t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2008-04-18,-3.866339,-3.425258,3.493948,,-2.005253,-5.863887,-1.949239,0.946078,3.659705,,,-6.192571,0.644382,,,-1.760676,-11.523594,,-5.960205,3.155712,-2.974693,,,,-4.238119,,,,-2.940873,,,-2.54284,,-1.958799,-1.080011,-7.982029,-0.517348,0.444148,-3.226212,-4.149548,-1.188952,,,-1.361875,,2.614801,-1.503485,-3.165944,-3.104702,-0.396138,,-3.60044,7.287541,-0.340609,,-2.279193
2008-04-21,-2.436231,-3.272777,5.270201,,-3.039916,-2.791348,-1.297406,0.352883,4.799442,,,-6.245794,0.572543,,,-1.842016,-8.246299,,-3.225212,4.436186,-3.971766,,,,-2.836702,,,,-2.367322,,,-2.278059,,-2.172022,-1.080011,-2.588346,-0.299999,-0.537767,-2.15271,-5.10656,1.332183,,,-0.918646,,3.652091,-2.216041,-3.566028,-2.543289,0.22008,,-4.309955,8.721806,-0.606653,,-2.893877
2008-04-22,-2.334372,-1.008602,3.741111,,-3.310489,-4.772126,-1.675722,0.052629,2.929628,,,-1.641549,1.815927,,,-1.368049,-2.781392,,-1.803409,4.467012,-2.937966,,,,-1.617127,,,,-4.467714,,,-1.984448,,-0.679182,-1.080011,-2.827436,0.940598,0.024367,-1.941209,-3.756947,1.724559,,,0.907301,,2.266095,-3.816823,-2.918922,-2.357609,1.251696,,-4.208615,2.678612,-1.743281,,-0.978454
2008-04-23,-1.293144,0.131304,2.788444,,-4.876026,-5.559429,-0.054608,0.176275,3.98409,,,-1.018755,3.839483,,,-0.398472,-1.330303,,-2.449536,2.563252,-1.778069,,,,-0.972013,,,,-6.444318,,,0.256836,,1.243713,-1.080011,-1.311125,2.033933,-2.814104,0.918424,-3.353146,3.925155,,,1.698199,,1.303892,-7.147919,-4.139626,-4.350694,2.069754,,-5.830416,-0.681406,0.461805,,-0.564355
2008-04-24,-2.849757,1.899207,-0.970362,,-5.940192,-6.950773,-2.858142,-2.026874,-0.804302,,,-3.314884,-1.15253,,,-2.466149,-2.408675,,-3.93884,1.507388,-3.113757,,,,-1.867282,,,,-8.250605,,,-1.609301,,-1.155188,-1.080011,-2.803637,1.96507,-4.480749,-1.623052,-4.683062,1.981436,,,1.311885,,-0.811063,-10.319316,-2.137949,-4.65838,-1.483351,,-6.671,-2.106474,-0.384934,,-2.339078
2008-04-25,-3.88683,0.15007,-0.164162,,-6.020212,-8.62781,-3.348694,-3.883489,0.026913,,,-3.957522,-2.828737,,,-3.943092,-2.993092,,-4.529353,2.216446,-4.340704,,,,-3.408827,,,,-8.43367,,,-3.531914,,-1.655345,-1.080011,0.951994,-2.172562,-4.983348,-2.54578,-5.634225,-0.238523,,,-1.158323,,-1.549089,-8.591436,-2.466104,-3.254424,-2.577984,,-6.892467,-2.873747,-0.468475,,-2.462199
2008-04-28,0.162497,-1.246623,-0.383902,,-1.830545,-6.678754,-3.918588,-6.409902,-0.077599,,,-3.409583,-2.253862,,,-3.362444,-3.785439,,0.710631,1.546629,-4.499337,,,,-3.920296,,,,-10.917855,,,-4.258536,,-1.54651,-1.080011,-0.049957,-3.525021,-4.072395,-2.400689,-3.409408,-0.877056,,,-2.345759,,-1.894897,-6.93875,-1.639353,0.751379,-4.102714,,-0.254964,-3.058333,-0.763577,,3.526533
2008-04-29,1.795438,-2.017008,-2.78758,,-1.675236,-1.308189,-2.81735,-1.444717,0.500898,,,-1.690741,-1.839032,,,-2.077256,-1.980493,,2.528573,-0.046222,-0.650489,,,,-3.826578,,,,-6.077809,,,-1.60843,,-2.486499,-1.080011,1.976277,-5.74855,-4.765296,-0.805033,-2.300227,0.633677,,,-4.246724,,-3.89838,-1.588297,2.55881,2.23956,-3.207884,,-0.432029,-5.129834,-0.718067,,3.276235
2008-04-30,1.817022,-2.638006,-5.058405,,-1.620289,1.280002,-2.452908,-0.043444,2.84195,,,-2.85036,-2.682697,,,-0.745848,-1.077894,,2.820156,1.211859,-1.456462,,,,-2.16123,,,,-1.881265,,,1.114558,,-1.068964,-1.080011,3.231757,-5.851357,-0.595151,-0.577429,-0.552515,-0.733128,,,-5.634081,,0.762951,0.518119,3.149231,0.142076,-0.642008,,-0.260915,-4.328575,0.222873,,2.835039
2008-05-01,0.646638,-5.492308,-7.098519,,-1.150391,1.259744,-3.258476,1.017475,1.980247,,,-2.940465,-3.503506,,,-1.228429,-1.751865,,3.076384,-0.906577,-0.933598,,,,-3.780377,,,,-3.488661,,,0.390706,,-3.290699,-1.080011,0.954008,-6.854717,-1.837916,-1.733531,-2.1997,-2.80034,,,-7.39585,,0.883725,-0.718103,3.90783,-0.82667,-2.511493,,-0.945761,-5.459322,-2.051016,,1.878329
2008-05-02,1.830873,-6.94291,-3.57556,,0.959778,-0.184472,-2.877991,0.363815,2.055052,,,-1.171854,-1.885703,,,-2.081829,-2.404082,,2.712558,0.114536,-0.675806,,,,-3.926379,,,,-5.156872,,,0.784663,,-5.202302,-1.080011,1.248532,-3.47466,-1.505297,-3.042605,-0.690219,-2.34197,,,-5.394017,,2.83166,-0.945733,0.827809,-1.033029,-3.140088,,-1.340792,-4.39741,-4.733046,,1.511648
2008-05-05,4.181545,-0.229437,-2.160912,,3.623842,-0.367835,-4.725389,1.062246,3.409454,,,-0.341123,0.564453,,,0.527422,1.949072,,3.634659,1.003145,0.136876,,,,-3.141806,,,,-4.825666,,,1.516527,,-5.89537,-1.080011,0.976231,-1.011335,-1.143845,-3.445793,-0.373639,-1.628877,,,-2.765471,,1.922605,-1.781285,1.789727,0.941444,-2.488355,,-1.691393,-0.887831,-4.381721,,1.233181
2008-05-06,4.291331,-0.978901,-1.349929,,3.046725,-0.531485,-5.259895,0.620795,0.826822,,,-0.260381,-0.596454,,,-0.558728,0.744089,,2.111242,1.328118,-1.692857,,,,-4.254448,,,,-5.29877,,,0.796689,,-6.445734,-1.080011,0.776357,-0.023906,-2.167241,-1.848114,-1.238284,0.205535,,,-3.025777,,3.766915,-3.379012,-2.349842,0.669442,1.830728,,-1.941437,-2.540209,-6.033642,,0.214746
2008-05-07,2.910188,0.105812,-1.19874,,3.568487,-1.225566,-2.414614,0.521666,0.625184,,,1.122644,-0.114094,,,0.090216,2.925767,,2.723966,1.222389,-0.307559,,,,-4.935611,,,,-3.793412,,,0.890379,,-1.749265,-1.080011,2.377119,2.033779,-1.619422,-0.422481,-0.073418,1.718197,,,-0.536011,,5.280593,0.457971,-1.892405,2.451345,0.414281,,-5.163208,-0.464443,-4.134228,,0.506105
2008-05-08,3.186382,0.712554,1.132361,,5.448036,-1.453526,-4.092041,2.336558,0.372362,,,3.051036,1.723389,,,1.639592,3.121429,,-1.060018,1.094119,-1.183648,,,,-7.075239,,,,-3.523462,,,1.199247,,-0.120921,-1.080011,-3.007558,6.051719,-2.634107,-1.909713,-1.401,2.863822,,,0.285097,,5.938189,1.907516,-1.807274,0.132642,1.473962,,-3.977549,0.554977,-4.735209,,1.669973
2008-05-09,2.570695,0.433306,-1.521208,,3.638236,-4.202959,-3.947713,3.43895,-1.37059,,,1.620388,-0.271897,,,2.948448,1.316715,,-2.933847,1.012981,-2.38698,,,,-5.960451,,,,-2.082679,,,-1.59342,,0.036421,-1.080011,-3.924702,2.123757,-4.597595,-2.721683,-1.03105,2.585647,,,0.398575,,1.953756,3.452087,-2.166303,-1.931755,1.455627,,0.388343,-1.576235,-6.400056,,2.138063
2008-05-12,1.893213,0.185613,-1.428199,,5.11161,-5.498242,-5.352775,1.096871,-3.620124,,,2.308108,-1.636524,,,4.047642,1.299435,,-4.448043,-1.30668,-3.584083,,,,-7.341362,,,,-1.760027,,,-3.39368,,0.465051,-1.080011,-2.352284,3.330638,-6.424027,-2.719891,-2.946955,2.488618,,,0.238724,,1.611589,3.584722,-2.649182,0.34773,1.821536,,-0.399583,-0.38707,-5.632386,,1.778935
2008-05-13,2.510487,-0.436131,-1.714104,,5.419332,-7.264061,-4.564999,0.045382,-5.794634,,,2.305527,-1.04496,,,0.733479,0.089006,,-4.274531,-2.135208,-3.241201,,,,-5.418994,,,,-2.88453,,,-5.004244,,0.281246,-1.080011,-2.653409,4.111452,-7.638164,-1.601048,-3.564865,1.206023,,,0.755688,,-0.972246,2.278776,-2.28583,3.388504,2.468935,,-1.990988,0.471459,-7.170223,,1.080821
2008-05-14,-1.813219,0.572091,-2.499355,,4.976362,0.619034,-2.589075,-0.09164,-2.145488,,,3.746658,-1.415269,,,0.731763,-0.740215,,-5.480971,-3.961054,-4.372442,,,,-5.827882,,,,-2.119127,,,-1.323788,,-0.804996,-1.080011,-2.913141,2.949578,-4.681015,-1.847603,-4.690119,0.137436,,,-0.306757,,-2.67956,2.928765,-1.7627,2.031214,0.545332,,-1.851694,1.018357,-9.44063,,-0.227912
2008-05-15,-2.547546,-0.890573,-2.872685,,-0.551346,-0.740192,-4.061069,-3.07267,-0.431319,,,0.320851,-2.934196,,,-1.987082,-1.880072,,-7.611801,-6.025574,-6.346849,,,,-5.735826,,,,-1.312864,,,-1.675549,,-3.551213,-1.080011,-2.155407,3.012069,-5.174947,-4.230841,-3.211307,-1.186304,,,-2.077573,,-3.613626,0.735667,-3.232616,2.169126,-0.269243,,-3.443566,2.933012,-10.864487,,-3.200486
2008-05-16,-2.385136,0.072011,-2.482756,,-0.911963,0.761688,-2.090759,-1.182265,-0.879669,,,0.911222,-1.904167,,,-1.19439,0.355855,,-3.685859,-2.184013,-5.208964,,,,-3.122712,,,,-3.308803,,,1.138631,,-2.866562,-1.080011,-2.111643,3.585265,-1.53366,-2.475965,-3.33365,-0.22792,,,-5.603519,,-3.842806,-1.020447,-2.012353,1.691738,0.699578,,-3.576331,-0.010682,-8.080088,,-3.462729
2008-05-19,-4.517207,1.467105,0.119449,,-0.160051,1.502861,-0.836619,-3.64472,-0.028432,,,1.815604,-2.422689,,,-2.194283,-0.096093,,-0.672435,-2.080306,-4.777037,,,,0.840313,,,,-1.06325,,,2.643465,,-1.10519,-1.080011,-3.359457,5.09764,-1.221195,-1.52055,-1.234372,2.337092,,,-2.179527,,-1.439739,0.143799,0.525681,1.516515,-1.882301,,-1.310214,0.627032,-8.794878,,-2.349763
2008-05-20,-2.040822,3.777664,2.958249,,2.499231,1.450883,-0.165826,-3.879281,0.268985,,,2.216894,0.719513,,,-0.723028,-0.413653,,-0.825629,1.115012,-1.317103,,,,1.270732,,,,-0.251727,,,3.112595,,-0.96752,-1.080011,-3.559341,7.349713,-0.087309,-1.569175,-0.913358,0.213014,,,-1.204072,,1.331637,2.277744,1.015998,1.615978,-3.225639,,0.568788,0.136566,-2.237029,,0.531952
2008-05-21,2.23187,6.064252,5.100104,,4.013997,2.762137,1.514246,-2.675727,0.816772,,,3.449116,3.093936,,,0.115371,2.300387,,0.176646,3.051898,1.78351,,,,3.886747,,,,2.805039,,,5.31591,,-0.707813,-1.080011,-3.133249,8.182207,1.242488,2.156357,2.849697,0.040618,,,1.938973,,0.894444,4.378225,-0.843982,1.597314,0.51767,,3.802168,1.146282,-2.350138,,4.047738
2008-05-22,1.884942,5.460596,1.149502,,4.781463,4.58292,3.035626,-1.531688,0.308287,,,2.666531,2.974578,,,-1.877396,-2.224199,,2.593141,-0.44161,0.438733,,,,5.415851,,,,4.662666,,,4.165317,,1.070351,-1.080011,1.219718,10.250808,2.094968,0.543518,5.213746,0.69437,,,2.965791,,3.985157,6.878106,0.785429,4.218479,2.957303,,4.893806,3.059662,1.641359,,3.773181
2008-05-23,4.511726,7.448678,2.715971,,6.701818,3.266072,3.4725,-1.383506,-3.274072,,,-0.153047,4.307839,,,-1.498102,-2.750814,,4.594036,1.005271,2.511444,,,,7.95645,,,,3.742902,,,3.571512,,1.888755,-1.080011,2.956335,3.727006,4.281792,3.020567,8.088586,2.367062,,,4.40747,,4.342402,4.85427,0.817006,7.380718,5.352353,,4.230817,0.324401,-3.074768,,4.817151
2008-05-27,3.586812,10.656627,-1.706952,,11.184513,-0.662502,3.055218,-1.106847,-5.605324,,,-2.408291,7.043019,,,-2.119771,-3.724739,,4.41676,0.124724,3.146555,,,,3.389854,,,,6.073854,,,2.585643,,4.293285,-1.080011,5.393555,2.47131,3.443349,2.075223,6.549679,-1.601079,,,5.076433,,6.166026,6.812383,2.253132,5.793032,2.63831,,6.446573,0.278506,-4.503158,,1.379219
2008-05-28,1.43265,6.141099,-4.282549,,1.383074,-1.870871,-3.038583,-1.828065,-6.89199,,,-4.588562,3.868128,,,0.317179,-4.52723,,1.746624,1.548443,-0.231756,,,,-0.087568,,,,0.34739,,,1.5428,,2.216437,-1.080011,8.254625,-0.496483,-1.897349,-1.597509,0.160715,-3.81218,,,1.429028,,6.805475,2.518948,1.971114,0.229217,0.20818,,4.987353,1.366253,-3.632781,,-0.660107
2008-05-29,1.852904,5.303913,-5.396159,,0.89079,-3.484524,-4.033676,-1.175026,-9.350685,,,-7.089552,3.471474,,,3.212217,-4.924966,,2.697439,0.505566,0.899921,,,,-0.454604,,,,0.033036,,,2.290757,,3.955348,-1.080011,4.64332,-1.379604,-2.308622,-1.740431,0.41994,-1.580515,,,-0.092834,,5.470485,0.127752,-1.361752,-0.225611,0.368572,,4.368371,3.31949,-3.792793,,-1.856693
2008-05-30,2.005672,-0.094462,-4.516671,,-0.171693,-0.494148,-3.25191,0.277723,-10.346368,,,-8.368278,2.166192,,,4.48221,-6.70868,,0.879404,-0.546087,1.731716,,,,-1.882458,,,,-0.960368,,,-2.003257,,2.944293,-1.080011,4.702626,-3.684517,-2.132458,-1.991625,-1.083551,0.270263,,,-2.032785,,0.613467,0.084407,0.631394,0.110401,-0.027934,,3.168824,4.115288,-4.399356,,-2.328943
2008-06-02,2.398391,0.8618,-3.342109,,-1.576869,0.367083,-3.395433,1.04088,-11.87206,,,-8.652688,3.212794,,,5.566893,-3.735085,,0.792363,0.120969,2.013946,,,,-1.500543,,,,0.088293,,,-2.171354,,4.651953,-1.080011,6.323776,-4.20035,0.078386,-2.214806,-1.540925,0.476204,,,-0.295037,,-0.755452,2.233129,0.957028,-1.476027,0.172599,,1.961429,1.50535,-2.720352,,-0.482691
2008-06-03,1.119195,0.924759,-4.430811,,-4.196123,-0.071719,-4.219772,1.112168,-7.824109,,,-10.424214,4.518262,,,6.081869,-1.979272,,-0.273721,-0.309371,0.163437,,,,-3.091022,,,,-1.164989,,,-2.093057,,4.221536,-1.080011,5.062905,-4.515661,-0.814775,-3.098016,-2.827439,-0.514266,,,0.356586,,-3.359959,3.97926,0.958741,-4.192648,0.370931,,3.38949,-3.126221,-2.365091,,0.163829
2008-06-04,-0.038539,2.087303,-4.796503,,-3.240337,2.440737,-3.271475,3.563301,-6.493002,,,-6.34001,6.264832,,,6.021025,-1.206421,,-0.497598,0.732509,1.214566,,,,-2.589113,,,,1.294762,,,-3.816266,,2.474021,-1.080011,7.163177,-3.03071,-2.806128,-1.466159,-3.506069,0.164106,,,-0.387426,,-4.885105,3.524077,2.608849,-5.727502,1.663832,,4.911911,-2.611948,-1.160709,,-0.440757
2008-06-05,0.070928,-0.892946,-4.877574,,2.161603,1.368959,-4.381513,-1.528259,-7.55756,,,-6.246246,-1.104991,,,1.508792,-3.119659,,-3.198528,2.180388,-1.599116,,,,-3.394519,,,,1.628664,,,-5.740127,,1.076316,-1.080011,7.848188,-4.50162,-2.40793,-2.992429,-5.229527,-2.310123,,,-2.443915,,-5.263047,-0.129539,-1.215043,-4.875337,2.045664,,4.082689,-3.69145,0.013245,,-2.312522
2008-06-06,2.963396,1.768143,-4.433143,,3.186787,1.862374,0.219896,0.176209,-1.18817,,,-4.039491,-0.527031,,,2.939544,-0.821389,,-2.434728,-0.894793,-0.502053,,,,-0.641431,,,,2.632529,,,-2.506284,,3.321573,-1.080011,7.47595,-2.150536,-0.236887,0.393191,-1.834215,-1.007675,,,1.717267,,-6.656401,-0.168264,-2.443374,0.755029,5.483442,,5.202613,-4.558876,1.386991,,1.612189
2008-06-09,3.540934,2.860252,-0.901023,,3.039586,3.659415,-0.39371,1.858936,-2.058216,,,-4.912037,1.428709,,,3.824195,-0.278487,,-2.529571,1.190152,0.801809,,,,0.817023,,,,3.903099,,,0.0142,,4.23933,-1.080011,9.170536,-3.725272,0.956501,0.391347,-0.796839,-3.002247,,,0.260546,,-5.166899,0.913239,-2.565457,2.574776,7.016599,,6.608595,-6.17338,-0.963367,,2.147294
2008-06-10,2.375665,3.504966,-1.711783,,2.681209,4.972369,1.667913,3.21284,-0.503797,,,-0.23151,2.284327,,,4.775494,0.938795,,0.39983,2.722363,3.36619,,,,3.761718,,,,6.108438,,,0.178713,,4.549867,-1.080011,5.11088,-2.686216,3.026141,2.085201,3.143164,-2.387353,,,0.085991,,-4.82502,0.567436,-3.203772,4.484343,1.622076,,5.734797,-7.694893,0.353384,,2.029384
2008-06-11,4.542244,4.042124,1.766333,,4.007033,6.097793,2.681522,4.985969,-0.885275,,,-0.165566,3.817097,,,6.191231,2.514069,,1.801868,4.512267,4.811476,,,,4.92042,,,,8.310715,,,1.821386,,5.913872,-1.080011,3.953695,0.783898,3.641513,3.424888,4.974768,1.367942,,,1.167332,,-3.254599,2.11644,-2.922004,4.114106,1.667199,,3.601979,-7.359355,0.945047,,3.672795
2008-06-12,7.177935,3.833068,-2.726535,,3.011989,1.441688,2.644358,5.621916,0.266746,,,0.809525,1.539856,,,2.375539,1.370273,,2.189607,-2.793706,3.911736,,,,3.754812,,,,10.005024,,,1.056108,,2.535877,-1.080011,-0.341763,1.785614,1.778513,3.074891,4.896208,3.403144,,,0.949101,,-2.922645,1.745226,-1.782461,1.459848,3.466115,,5.022218,-8.392445,3.065069,,2.972925
2008-06-13,3.314555,0.218651,-3.752231,,2.544171,-2.07749,0.417079,8.606797,-0.306093,,,-0.535172,1.082248,,,2.886509,-0.771069,,4.969636,-3.701568,1.903877,,,,-0.718139,,,,3.814032,,,-0.777935,,2.023047,-1.080011,0.861253,-0.694524,-2.25082,-1.338753,1.237917,2.144265,,,-0.94484,,-4.58638,-1.08624,-3.646269,-1.83861,0.032056,,3.900668,-9.080836,1.328147,,0.828601
2008-06-16,1.652992,-2.026983,-3.532984,,-1.4611,-3.432135,-2.760213,2.693189,-2.396486,,,-1.512119,-1.593798,,,0.669004,-1.83336,,-2.340761,-3.56537,0.151858,,,,-2.231893,,,,-0.147237,,,-3.381174,,-0.826652,-1.080011,3.615491,-2.379407,-3.628937,-3.694939,-1.013353,0.112684,,,-3.110861,,-6.454555,-1.939913,-4.859053,-2.278748,-2.584531,,2.586999,-10.618939,-0.247464,,0.409909
2008-06-17,2.318118,-1.925757,-2.166659,,-0.327856,-3.165016,-3.860361,1.064097,-2.278901,,,-3.524273,-2.432728,,,1.134233,-1.753781,,-2.892472,-2.144102,-1.117945,,,,-2.120928,,,,-0.34199,,,-1.844656,,-1.073319,-1.080011,1.043355,-0.500405,-3.407499,-4.380151,-0.868561,0.488589,,,-2.400986,,-3.073116,-2.316195,-1.487744,-2.78661,-3.77157,,3.765316,-1.951485,0.232612,,0.689726
2008-06-18,3.375803,-1.418551,-1.788078,,1.044882,-4.447776,-2.22739,0.942466,-4.172721,,,-2.238931,1.31413,,,0.797296,-1.838746,,-3.245375,-0.559417,0.558491,,,,-2.601625,,,,-0.090958,,,-1.662924,,-0.298814,-1.080011,1.589131,0.741285,-2.376213,-3.222698,-1.319863,0.0871,,,-1.960009,,-4.237481,-4.175505,-1.513951,-2.773615,-1.038503,,3.122225,-4.037647,2.620677,,1.863683
2008-06-19,0.916428,-1.562859,-1.331774,,0.078354,-5.28419,-2.720995,0.653555,-3.628165,,,0.795087,0.814667,,,-1.07211,-3.669132,,-3.796022,0.471258,-0.213046,,,,-3.383949,,,,0.83011,,,-3.308835,,-0.921306,-1.080011,0.674907,0.495362,-3.416186,-2.338171,-1.373147,-0.122981,,,-3.862682,,-3.5292,-4.57775,-1.744032,-2.979014,-0.607601,,1.915696,-0.724189,-0.839557,,0.390553
2008-06-20,1.27377,0.456688,-0.476059,,1.446316,-0.017225,-0.091682,1.418191,-1.30918,,,1.019237,2.32511,,,1.860869,-0.057154,,-3.269371,2.04533,1.288471,,,,-0.253167,,,,1.261504,,,-2.152438,,1.545123,-1.080011,-0.29164,2.173306,-2.945821,0.911888,-0.339927,1.351158,,,-1.987236,,0.050866,-3.919231,0.329987,0.795349,-0.252688,,3.185004,1.337698,-2.972861,,2.601315
2008-06-23,2.498273,2.488749,3.966349,,3.627207,1.544644,-0.056206,2.85738,-1.789934,,,0.977729,3.57231,,,3.681827,0.718908,,-2.782061,5.52917,2.312403,,,,0.441155,,,,2.087007,,,-0.338049,,3.298854,-1.080011,-0.357699,4.070688,-1.342067,0.786206,0.370764,3.250919,,,-2.234801,,0.120888,-3.875781,1.470168,1.248654,1.938233,,3.694127,0.289102,-3.481612,,4.210015
2008-06-24,2.973632,4.850938,3.930825,,3.840908,4.555336,-1.462413,5.115505,-0.844217,,,3.240889,2.325449,,,4.461211,0.999166,,-2.211899,4.812148,1.614075,,,,2.532844,,,,1.222003,,,0.636046,,5.427678,-1.080011,-3.877789,7.754056,-2.675116,0.965023,0.717924,6.216193,,,-0.867251,,0.547358,-3.831293,3.15939,3.230595,2.980311,,5.627958,0.697542,-4.390234,,5.24939
2008-06-25,2.889198,3.906721,2.658268,,2.755825,0.253417,-0.807702,2.506057,2.943294,,,2.134361,-0.307813,,,4.592867,-0.074832,,-3.234332,3.25913,-1.007273,,,,3.972006,,,,-2.095316,,,1.366727,,1.180862,-1.080011,-4.458214,7.411374,-2.126269,0.552156,4.208049,7.419104,,,-1.594686,,3.840586,-4.062081,7.073216,4.891277,2.066128,,0.794352,2.326424,-4.828749,,2.643797
2008-06-26,4.594095,4.196101,2.849344,,4.423219,-1.102341,0.575791,3.191799,4.235057,,,3.90084,1.08243,,,4.518136,2.363128,,1.599535,2.890283,-0.503558,,,,5.903946,,,,0.634164,,,3.481469,,2.896083,-1.080011,-5.741629,8.885161,-0.129993,1.813135,5.641365,8.854749,,,0.13052,,3.750463,-2.28769,9.823246,7.038425,2.189446,,1.926983,3.006948,0.641695,,4.15398
2008-06-27,6.737831,3.544229,4.535746,,4.604511,-3.326778,-0.969223,0.001386,3.640804,,,3.067811,-0.146618,,,2.839992,1.031283,,0.402638,2.609955,-1.822363,,,,0.749428,,,,0.237443,,,1.556434,,0.623477,-1.080011,-5.475715,0.774675,-1.872003,-0.105584,2.925909,6.392248,,,-1.515525,,-2.451484,-2.358837,0.053998,5.662434,2.092128,,1.589802,3.965699,-0.7979,,3.809913
2008-06-30,7.696917,4.558755,6.351329,,4.359021,-4.028667,0.850582,3.019015,3.469306,,,4.647177,1.351704,,,2.290389,2.842102,,3.094907,2.847956,-0.269305,,,,1.4609,,,,-1.588153,,,3.087077,,0.523352,-1.080011,-4.679748,1.864353,-1.798319,0.069361,2.713571,4.144835,,,-0.027589,,-2.246317,-3.565334,1.713536,7.61631,3.487656,,-1.707516,5.559925,0.968291,,4.389132
2008-07-01,4.375968,5.664666,2.701937,,-1.205947,-2.082548,-1.002544,3.92502,1.401091,,,-3.23965,1.246715,,,-1.79847,0.941104,,1.761172,0.397765,-0.502498,,,,-1.231739,,,,-0.766464,,,1.827727,,-0.06891,-1.080011,-5.820787,-0.696349,-1.635575,-1.776785,3.931706,5.132951,,,-1.899086,,-4.361512,-2.408201,1.093071,6.905185,5.288518,,-2.88632,0.177816,0.590925,,2.948938
2008-07-02,5.708361,7.176948,0.966222,,-3.299561,-1.707362,1.67727,5.441993,2.11498,,,-2.211391,2.772495,,,1.309668,2.539222,,3.91044,-2.241942,2.817959,,,,1.314287,,,,1.049804,,,3.669736,,2.385026,-1.080011,-6.315765,0.172154,0.161364,2.181571,4.983723,6.047293,,,1.977874,,-4.030371,2.46604,2.629807,8.9433,6.906169,,-1.06672,1.320119,1.305502,,4.436058
2008-07-03,5.813468,4.314647,-1.330893,,-1.743219,-1.065561,1.831477,7.757574,-0.084561,,,-1.522949,4.215015,,,2.744489,4.447251,,5.172951,-3.914446,4.368495,,,,1.783461,,,,1.126718,,,4.22058,,2.93921,-1.080011,-7.739647,1.298751,2.142372,3.193329,6.477056,7.862881,,,2.470028,,-3.747217,2.895578,3.687228,8.917953,6.100224,,-2.086785,1.499691,3.714345,,4.87939
2008-07-07,6.947939,4.297133,0.983378,,-1.663058,1.242304,2.968952,9.543413,-2.431344,,,-1.007494,7.736321,,,4.486684,6.404365,,7.29561,-0.126925,6.888841,,,,2.185863,,,,3.515236,,,4.424992,,4.860558,-1.080011,1.101317,3.291302,3.410967,4.133584,6.235475,10.206601,,,3.579867,,-1.954661,4.531116,4.871,4.951829,9.076676,,-2.988512,1.344404,4.271505,,6.154748
2008-07-08,-0.007841,0.10355,-0.86677,,-3.098061,3.019461,-0.388111,2.972821,-4.309353,,,-0.916115,2.333345,,,1.311649,2.51567,,2.40761,-1.167142,3.635761,,,,-0.30273,,,,3.255415,,,1.155307,,2.333241,-1.080011,0.831328,2.864181,-0.590915,-0.472938,0.563191,10.52624,,,5.266599,,-0.097561,3.315383,5.44781,2.199974,-1.002579,,-4.906531,2.918519,6.251941,,0.287298
2008-07-09,1.054152,2.405615,-0.506719,,-0.362615,6.344576,-0.487468,3.960771,-4.574389,,,-0.442349,4.135006,,,3.531383,4.251148,,3.700529,1.868305,5.320984,,,,0.833249,,,,5.485854,,0.804669,2.764694,,4.307227,-1.080011,-2.048351,5.008068,2.158143,0.478812,1.237451,12.700235,,,5.282929,,2.752577,4.662279,4.678065,3.618722,0.324615,,-0.316834,4.555837,7.999594,,1.693881
2008-07-10,0.671655,2.358099,-1.118824,,-0.51828,6.371435,-0.638102,2.915145,-3.676042,,,-0.426356,4.47878,,,3.670899,1.93218,,3.090388,1.050026,5.148566,,,,-0.747143,,,,5.768621,,2.972438,2.064631,,2.660078,-1.080011,-1.005197,6.380742,0.997115,-0.730441,1.070385,4.62363,,,7.295306,,4.067581,4.959941,2.621771,1.728446,-0.19071,,0.207485,7.259411,2.939604,,1.668867
2008-07-11,3.306218,1.289729,-2.322279,,1.208103,5.550575,-1.235028,2.611415,-1.095334,,,1.24433,4.239944,,,3.026772,2.231728,,3.208781,-1.072969,5.67772,,,,0.46383,,,,5.783653,,3.5401,2.596547,,3.754708,-1.080011,-1.431475,9.181287,0.887417,-1.685368,0.312161,4.435654,,,9.613325,,2.114362,5.724793,1.265707,0.478111,1.684557,,2.312107,1.542487,4.58766,,2.372889
2008-07-14,3.865522,2.401455,-2.124272,,3.608913,7.049039,0.49463,3.640488,2.574435,,,2.166651,5.247188,,,3.523528,2.801078,,4.562363,0.590203,6.083916,,,,2.25176,,,,7.321329,,4.788354,4.131401,,5.16105,-1.080011,-1.056546,6.899518,1.489082,-0.774578,1.330399,5.353727,,,9.241998,,3.980046,8.18735,2.254126,1.319185,3.558281,,3.21434,2.808109,1.429273,,3.415412
2008-07-15,3.556556,2.452926,-4.325372,,4.099098,6.593534,1.98329,5.017723,3.589827,,,3.714304,6.832399,,,3.874106,3.255886,,2.474421,1.204903,7.512262,,,,3.85911,,,,7.512769,,2.864065,5.149374,,6.963163,-1.080011,-1.739676,3.087811,2.98412,-0.658263,2.647463,4.274968,,,7.383913,,5.801099,8.528262,2.135332,2.966162,5.648644,,5.731297,4.408203,1.108278,,4.372724
