t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2008-05-14,50.8562,51.7617,35.954459,49.246266,31.453824,17.997703,12.485168,28.206856,20.545973,21.77241,9.364181,49.125918,24.206413,8.1091,13.15,40.227456,8.827135,17.347589,30.324942,40.416059,40.400964,25.452568,25.452568,,22.194694,,,24.141453,24.141453,14.288906,,25.452568,,31.014403,14.56,14.56,14.041844,23.7928,31.7674,52.980951,36.991122,,50.8187,8.74983,41.61,29.63,38.485988,12.0733,20.381224,47.164341,24.61,16.858931,16.638904,44.1409,,77.1575
2008-05-15,51.232,51.9656,36.213218,49.433747,31.393642,17.944211,12.42151,28.002798,21.029408,21.655956,9.439409,49.313005,24.284584,8.7021,13.385,40.144687,8.90234,17.422755,30.381862,40.234972,40.408809,25.629121,25.629121,,22.379221,,,24.484608,24.484608,14.119285,,25.629121,,30.815198,14.895,14.895,14.25882,23.5629,31.8152,53.746846,37.398479,,50.1656,8.76731,41.98,29.89,38.709638,12.1256,20.815918,47.659463,24.69,16.908294,17.051252,44.0699,,77.2272
2008-05-16,51.1529,52.1403,36.188201,49.5588,31.337766,18.165886,12.496758,28.214761,20.85931,22.04696,9.432289,49.437729,24.323715,8.6242,13.27,40.277156,8.975422,17.460387,30.495796,40.52816,40.37743,26.094741,26.094741,,22.402805,,,24.148852,24.148852,14.098898,,26.094741,,30.898177,14.725,14.725,14.329076,23.8311,31.8821,53.588996,37.489768,,50.2843,8.621041,42.09,29.93,38.538207,12.1518,20.667727,47.882203,24.39,16.866021,16.730569,43.9634,,77.3666
2008-05-19,49.986,52.3247,36.655684,49.662978,31.415168,18.242407,12.51994,26.448828,20.913025,21.689215,9.403621,49.541601,24.225978,8.5419,13.365,40.037118,8.93459,17.560674,30.642308,40.347074,40.212777,26.335521,26.335521,,22.579411,,,24.305586,24.305586,13.902161,,26.335521,,31.064227,14.35,14.35,14.399246,23.7545,31.8343,53.715258,37.66537,,49.784,8.676695,41.39,30.18,38.672378,12.2216,20.61833,47.147894,24.53,16.943477,16.78551,43.1612,,77.3766
2008-05-20,50.0849,52.4411,36.69741,49.329569,31.789262,18.066517,12.438896,26.040802,20.725023,21.25666,9.167164,49.209133,24.225978,8.6891,13.26,39.95435,8.844345,17.410244,30.292363,40.735116,40.118638,26.134824,26.134824,,22.410636,,,24.208586,24.208586,13.813985,,26.134824,,30.79024,14.23,14.23,14.322697,23.697,31.5382,53.265243,37.159663,,49.4532,8.635351,39.95,30.48,38.76929,12.1169,20.578812,46.44648,24.48,16.936476,16.583963,43.3387,,77.287
2008-05-21,52.0626,52.2956,36.480377,48.739293,31.698945,17.928888,12.294196,25.821026,20.366923,21.223309,9.120603,48.620201,24.057699,8.8233,13.33,39.383239,8.805634,16.984073,29.839127,40.536783,39.91476,25.966288,25.966288,,22.2379,,,24.223475,24.223475,13.685037,,25.966288,,30.258842,14.07,14.07,14.277957,23.4575,31.5191,53.115177,36.506515,,49.1903,8.676695,39.53,29.77,38.568033,11.8203,20.391103,46.619777,24.39,17.190023,16.464827,42.4158,,77.0181
2008-05-22,51.9934,52.5285,36.129765,48.892081,31.974202,18.188824,12.415715,26.213425,20.393781,21.398081,9.697351,48.772598,24.155526,8.8947,13.395,39.060334,8.463984,17.159526,30.216469,39.708959,39.805021,26.022498,26.022498,,22.873845,,,24.477118,24.477118,13.908989,,26.022498,,30.566077,14.475,14.475,14.533293,23.6204,31.3949,53.991675,36.717256,,49.5465,8.76731,39.53,30.6,39.104811,11.9424,20.746762,47.89875,25.12,17.373205,16.822138,43.8498,,77.1675
2008-05-23,55.9784,52.4703,36.037912,47.933605,31.776437,17.875396,12.242038,25.750341,19.892441,21.148498,9.94452,47.816607,23.897318,8.635,13.345,38.530657,8.272743,16.921418,29.953986,39.726205,39.648123,25.677315,25.677315,,23.015166,,,24.089209,24.089209,13.651093,,25.677315,,30.150812,14.4,14.4,14.220545,23.4671,31.6719,53.896911,36.380088,,49.3854,8.697346,39.42,30.22,38.471121,11.7767,21.043144,48.12149,24.92,17.13366,16.327378,37.8158,,76.9783
2008-05-27,56.1168,53.5088,35.019493,48.065616,32.408568,17.737767,12.334672,25.946586,19.668629,21.115147,10.413843,47.94825,24.409784,8.9293,13.845,38.778961,8.24483,17.172135,32.759844,39.795191,40.134327,25.910078,25.910078,,22.999414,,,24.693496,24.693496,13.780041,,25.910078,,30.507871,14.79,14.79,14.348213,23.6108,31.8343,54.489117,36.260724,,49.8773,8.799143,40.3,31.07,39.142071,11.9511,21.240732,48.030729,25.5,17.75366,16.501455,35.8352,,76.9385
2008-05-28,54.5149,53.7514,33.274832,48.072574,32.047299,17.745382,11.692213,25.821026,19.605961,20.973726,10.016219,47.955168,24.476288,8.8622,14.035,39.358339,8.214748,17.272422,31.86559,40.74374,39.836401,26.046548,26.046548,,22.547997,,,24.305586,24.305586,13.827543,,26.046548,,30.632478,15.56,15.56,14.252441,23.1414,30.7932,53.636333,35.930619,,49.8433,8.753,40.0,31.5,39.112245,12.0209,20.746762,47.409772,25.23,17.845295,16.703484,36.4315,,76.5302
2008-05-29,55.9191,54.295,32.974255,48.246138,32.335471,17.730151,11.576398,26.064333,19.561199,20.757402,10.198871,48.12832,24.695364,9.2669,14.365,40.765499,8.221207,17.25346,33.005945,40.74374,40.499071,26.343538,26.343538,,22.716772,,,24.521874,24.521874,13.908989,,26.343538,,31.172257,15.465,15.465,14.329076,23.2564,30.9842,54.346926,36.53459,,50.2589,8.776864,40.05,31.78,39.15703,12.0077,20.875194,47.923124,25.6,18.035478,17.153424,36.0623,,76.6696
2008-05-30,56.8189,53.6059,33.141253,48.253097,32.331166,18.028348,11.657441,26.276205,19.471674,20.948758,10.077082,48.135238,24.722738,9.3405,14.385,41.311809,8.120212,17.404965,32.152692,40.536783,40.877791,26.070598,26.070598,,22.477336,,,24.447342,24.447342,14.187173,,26.070598,,31.205412,15.62,15.62,14.207787,23.3426,30.9651,53.928499,36.984147,,50.8865,8.732349,39.78,31.29,39.358287,12.1132,21.062903,48.022505,26.13,18.05657,17.300319,35.2176,,76.7991
2008-06-02,57.1354,53.5379,32.974255,47.669779,31.817066,17.944211,11.460674,26.095678,18.853952,20.06688,9.994672,47.553322,24.585871,8.9726,14.44,41.138005,8.096542,17.228144,31.931211,40.303958,40.538566,25.789641,25.789641,,22.375261,,,24.417475,24.417475,13.793599,,25.789641,,31.2137,15.86,15.86,14.060982,23.4384,30.5831,53.336293,36.597804,,50.9289,8.730764,39.45,30.71,39.544678,11.9902,20.60845,47.79065,25.55,17.824114,16.942237,35.608,,76.6696
2008-06-03,56.3047,53.567,32.072707,47.343328,30.927167,17.844842,11.275406,26.056429,18.800237,20.13349,9.991143,47.227675,24.660183,8.7865,14.56,41.17934,8.115921,17.215535,31.463537,40.053886,40.136221,25.725508,25.725508,,22.139786,,,24.163831,24.163831,13.949663,,25.725508,,31.188835,15.845,15.845,14.029086,23.1989,30.2488,52.941489,36.288799,,50.3692,8.748245,38.4,30.22,40.074023,11.9814,20.163877,47.881707,26.02,18.007296,15.592322,35.4305,,76.7194
2008-06-04,56.1366,54.2367,31.813857,47.4822,31.138835,18.15827,11.33336,26.299736,18.791284,19.883907,10.227538,47.366236,24.922249,8.9575,14.46,41.435912,8.137374,17.367138,31.668636,40.467798,40.522786,25.597055,25.597055,,22.257523,,,24.663629,24.663629,14.092169,,25.597055,,31.188835,16.4,16.4,14.080119,22.7296,30.6521,52.97724,36.485502,,50.4116,8.73869,39.0,30.13,40.163501,12.0869,20.124359,48.295679,26.41,18.246842,15.711747,35.6293,,76.6696
2008-06-05,57.1057,54.2853,32.106034,47.871176,33.899297,18.349392,11.356449,26.213425,18.755474,21.264952,10.356509,47.754245,24.812756,9.321,14.6,41.692582,8.081501,17.442891,31.660399,41.476709,40.554346,25.733525,25.733525,,22.449882,,,25.156028,25.156028,14.295735,,25.733525,,31.662119,17.6,17.6,14.143996,23.1319,30.5369,53.469885,36.387151,,50.42,8.76414,39.25,28.28,40.118808,12.1396,20.480018,49.065758,26.94,18.570932,15.610732,36.3463,,76.8986
2008-06-06,56.6409,53.9164,31.054197,46.364076,33.372281,17.806581,11.281202,25.640499,18.513757,20.782369,9.940991,46.250832,24.108587,9.0808,14.46,41.138005,7.91822,16.760822,30.733381,39.614104,39.489241,25.059285,25.059285,,21.904221,,,24.39627,24.39627,14.098898,,25.059285,,31.354885,17.19,17.19,13.741855,22.6721,30.2104,52.063453,35.467111,,49.2836,8.770609,38.28,26.59,38.814076,11.6649,20.312068,48.080469,25.8,18.465206,14.857748,35.4234,,76.6895
2008-06-09,56.898,54.3144,31.346374,45.926587,33.246985,17.951826,11.119115,25.915151,18.155657,20.774078,9.905141,45.814395,24.417592,9.3016,14.56,41.460812,7.898888,16.659753,30.610285,39.84693,39.702226,25.187645,25.187645,,21.927804,,,24.456455,24.456455,14.153229,,25.187645,,31.512646,17.46,17.46,13.505656,22.787,30.0375,51.944251,34.757725,,49.8603,8.588137,39.63,26.5,39.0079,11.5946,20.519535,48.544082,26.02,18.599114,14.389398,34.6426,,76.8389
2008-06-10,56.5124,54.46,30.987453,46.218246,33.061238,18.089456,11.327565,26.174176,18.27204,20.740818,9.847807,46.105353,24.5506,9.1933,14.545,41.742184,7.941842,16.584,30.864622,40.105625,41.035591,25.075318,25.075318,,22.77177,,,24.817476,24.817476,14.858832,17.977994,25.075318,,31.554182,17.265,17.265,13.486519,23.1989,30.4601,53.700324,34.757725,,50.0808,8.549363,39.83,26.18,38.896028,11.5418,20.885074,47.79065,26.68,18.570932,14.031316,34.7916,,76.6895
2008-06-11,57.699,53.6253,31.121033,45.141774,32.966168,17.806581,11.170721,25.985835,17.73489,20.241652,9.764963,45.031556,24.362845,8.9553,14.15,41.237308,7.873097,16.217748,30.364184,39.777944,40.775266,24.706085,24.706085,,22.578151,,,24.576735,24.576735,15.014896,18.107039,24.706085,,31.172257,16.9,16.9,13.408864,22.7799,30.1432,53.628821,35.017642,,48.5881,8.481542,39.73,25.78,38.5606,11.2869,20.361465,46.879872,25.63,18.084752,13.627257,34.2166,,76.6796
2008-06-12,60.715,53.9493,27.982232,45.454307,32.910022,17.676568,11.211381,26.213425,17.958702,20.116815,10.038756,45.343269,24.202464,9.1219,14.02,41.005537,7.855887,16.331426,30.479043,35.595799,40.830451,24.722118,24.722118,,22.578151,,,24.832544,24.832544,14.994509,17.623688,24.722118,,31.055939,16.4,16.4,13.551246,22.6354,30.2296,53.99439,36.021908,,48.2574,8.507376,40.25,25.76,38.687338,11.366,20.144118,47.997635,25.3,18.768205,13.654824,34.7845,,76.8489
2008-06-13,60.4381,53.8707,27.222572,45.947364,33.519193,17.447276,11.228767,27.186655,18.146705,20.524495,10.117947,45.83515,24.531034,9.4163,13.745,41.907721,7.851597,16.470322,31.447155,34.931815,41.027746,24.882638,24.882638,,21.89846,,,25.073285,25.073285,15.035282,17.070058,24.882638,,31.545894,17.14,17.14,13.525389,21.6915,29.4902,53.668555,36.246686,,48.3422,8.479913,40.34,25.05,38.553074,11.4627,19.709424,47.79065,25.94,19.064026,13.737429,35.1324,,76.9683
2008-06-16,59.8547,53.0951,27.222572,45.968239,32.879797,17.279002,10.781512,26.904098,17.904987,19.72581,10.182835,45.856002,24.065597,9.5418,13.58,41.709116,7.817224,16.293501,29.428837,34.914569,40.625311,24.296675,24.296675,,21.408517,,,24.76487,24.76487,14.845274,16.598497,24.296675,,31.271813,18.86,18.86,13.331208,21.258,28.0786,52.47663,35.628676,,47.2227,8.2926,40.29,23.75,38.418902,11.3397,19.758821,46.374842,25.69,19.078205,13.535399,35.0472,,77.2173
2008-06-17,60.5172,52.9184,27.648328,45.273785,32.970562,17.164311,10.578213,26.495981,17.788605,19.517779,10.143208,45.163198,23.756502,9.466,13.53,41.659416,7.769933,16.293501,28.838159,35.440582,39.978421,24.336852,24.336852,,21.321564,,,24.591804,24.591804,14.648536,16.793197,24.336852,,31.097474,17.835,17.835,13.408864,21.1232,27.5792,52.341589,35.5584,,45.7979,8.287759,39.95,24.1,38.023729,11.3397,19.571112,45.397778,25.4,19.261919,13.682391,34.8271,,77.1077
2008-06-18,61.2094,52.5355,27.397878,44.864031,33.000788,16.827945,10.5956,26.299736,16.562113,19.792329,10.053121,44.754434,24.503661,9.2691,13.275,41.212507,7.681856,16.078754,28.280245,36.216668,40.333426,24.080039,24.080039,,21.005527,,,24.426317,24.426317,14.234675,16.833098,24.080039,,30.898177,17.97,17.97,13.402399,21.1039,27.512,51.697883,35.045717,,45.4247,8.195687,39.95,23.13,37.233474,11.1902,19.363644,45.977418,25.31,19.035755,12.562072,34.7419,,77.0679
2008-06-19,60.3689,52.8791,27.648328,45.662663,33.035318,16.866205,10.618873,26.558762,16.723258,19.875523,9.945077,45.55111,24.562357,9.2518,13.43,41.237308,7.671106,16.167213,28.222862,37.104761,40.546411,23.791066,23.791066,,21.084559,,,24.825055,24.825055,14.363524,16.734524,23.791066,,31.064227,17.77,17.77,13.492983,20.892,27.9633,52.357429,35.396835,,45.289,8.047105,40.34,23.31,33.9604,11.2518,19.472318,46.457577,25.35,19.099386,13.287489,34.6071,,77.0878
2008-06-20,59.9931,52.4079,27.272607,44.766811,32.776116,16.957958,10.659533,26.229143,16.785926,19.967102,9.934242,44.657481,24.652285,9.2972,13.24,41.191347,7.634564,15.977782,27.689568,36.99266,40.238746,23.445882,23.445882,,21.203106,,,24.403759,24.403759,14.071783,16.63604,23.445882,,30.823487,17.09,17.09,13.447734,20.4393,28.7123,51.713813,35.270496,,44.5342,7.979283,40.36,23.97,33.32671,11.1199,19.561233,45.654504,24.96,18.958034,13.663981,33.4641,,77.4762
2008-06-23,60.6359,52.5551,27.965523,44.377835,33.065543,16.988512,10.520076,26.252674,16.436779,19.634324,10.017085,44.269472,24.800999,9.2864,12.86,41.391723,7.58732,15.914541,27.43523,43.761756,40.120441,23.510109,23.510109,,21.045043,,,24.26832,24.26832,14.003993,16.462379,23.510109,,30.79024,16.995,16.995,13.525389,20.4393,28.1842,51.356208,35.565463,,44.7123,7.853322,40.44,23.58,32.655667,11.076,19.363644,46.383066,24.89,18.908583,13.195631,33.1092,,77.9242
2008-06-24,60.448,54.5285,27.681655,44.419486,32.892802,17.523707,10.200594,26.315454,16.463636,18.752446,10.096338,44.311079,24.409784,9.1479,12.775,41.374992,7.531447,15.876714,27.328608,43.372682,39.654886,23.461916,23.461916,,21.088429,,,24.012601,24.012601,13.739367,16.148065,23.461916,,30.831776,15.605,15.605,13.661307,19.871,27.8193,50.871528,35.937681,,44.1016,7.856578,39.62,23.36,32.059237,11.0496,19.393283,46.234044,24.48,19.163017,13.204884,32.6975,,77.9441
2008-06-25,61.0709,54.8132,27.823634,44.711243,33.022403,16.93502,10.322573,26.370421,18.012417,18.752446,10.308896,44.602037,23.936449,9.0678,12.51,41.834105,7.557238,16.116679,27.509088,42.862509,39.299881,23.696848,23.696848,,21.376922,,,23.771861,23.771861,13.780041,16.795555,23.696848,,30.756992,15.75,15.75,13.797141,20.0733,27.7905,52.063453,36.359075,,42.9821,7.851737,41.07,25.32,31.872846,11.2166,19.808218,46.234044,24.89,18.958034,13.774152,32.9033,,78.0636
2008-06-26,60.6655,53.5467,27.139028,43.586161,32.832261,15.994553,10.142457,25.648312,17.860225,18.444544,10.510618,43.479715,23.80739,8.4445,12.17,40.623779,7.462655,15.712501,26.983938,41.850786,38.282025,23.356663,23.356663,,21.0292,,,23.500982,23.500982,13.278004,16.166837,23.356663,,30.325243,14.75,14.75,13.570639,19.7169,27.464,51.467445,35.537038,,42.3376,7.698313,39.65,24.65,31.365894,10.9353,19.541474,44.925842,24.52,18.661327,13.480361,32.5981,,77.6753
2008-06-27,61.5654,53.2522,27.481331,43.315279,32.815041,15.038855,9.944954,25.255913,17.59165,17.970345,10.337687,43.209512,23.420124,8.5506,11.915,40.248222,7.363828,15.384076,26.647598,41.980509,37.840185,23.000162,23.000162,,20.483899,,,23.312938,23.312938,13.311849,15.948649,23.000162,,29.793753,14.575,14.575,13.169433,19.2449,26.8398,50.800025,35.310255,,41.71,7.525524,40.0,19.85,30.851416,10.7068,19.422921,44.809914,24.06,18.534066,13.443638,31.945,,77.4164
2008-06-30,61.4269,53.6155,28.174247,43.343112,32.646514,14.740658,10.049547,26.260487,17.564793,17.454596,10.208035,43.237185,23.772209,8.1307,11.74,39.939391,7.436911,15.472536,26.893698,42.464719,37.887525,23.048733,23.048733,,20.539257,,,22.778851,22.778851,12.735194,16.225419,23.048733,,29.611125,14.41,14.41,13.305352,19.0523,26.811,50.529853,34.998547,,41.9305,7.536792,40.68,19.88,30.299678,10.7683,19.620509,44.983806,24.26,17.75685,13.719115,32.1012,,77.4463
2008-07-01,61.2489,54.4303,27.798525,37.592745,31.449878,15.168868,9.881113,26.731385,17.242503,17.138402,10.085565,37.500848,23.838712,8.2411,11.785,39.555468,7.374578,15.472536,26.795314,41.159058,37.903305,23.008273,23.008273,,20.15202,,,22.936848,22.936848,12.511242,15.953274,23.008273,,29.602837,14.05,14.05,13.020587,19.0716,26.5133,51.173469,35.707148,,41.7778,7.426983,40.64,17.45,30.418983,10.7683,20.499777,45.729015,24.2,17.551956,13.186474,31.9876,,77.3666
2008-07-02,60.9918,53.7333,26.846851,37.655174,29.674295,14.863055,9.944954,26.715576,17.144026,17.754022,9.739764,37.56321,23.693948,8.0875,11.545,39.355092,7.325165,15.308323,26.811696,39.732298,38.234685,23.267538,23.267538,,20.298202,,,22.726155,22.726155,12.205943,16.011947,23.267538,,29.661322,13.565,13.565,12.891133,18.8211,27.1759,52.254157,35.855896,,41.8541,7.617552,40.66,17.0,31.336068,10.654,20.855435,45.025223,24.0,17.453054,13.140593,31.4055,,77.4065
2008-07-03,60.982,53.1344,26.020447,38.09276,30.011259,14.855349,9.886908,27.394983,16.705353,17.421244,9.739764,37.999647,23.764311,7.9857,11.485,39.622194,7.462655,15.346248,26.967556,38.703328,38.502945,23.340441,23.340441,,20.341678,,,22.568248,22.568248,12.328062,15.779703,23.340441,,29.652941,12.625,12.625,13.020587,18.8982,27.4256,53.056708,36.472423,,41.7863,7.641759,40.59,16.88,31.313675,10.6804,20.983868,44.768497,23.68,17.120898,13.177317,32.3425,,77.4463
2008-07-07,61.0512,52.7809,26.638218,38.127453,29.739141,15.008301,9.944954,27.529266,16.356206,17.737438,9.873007,38.034336,23.975579,8.0875,11.585,39.847568,7.544319,15.308323,27.402373,39.524779,38.818545,23.251316,23.251316,,20.266607,,,22.823967,22.823967,12.395951,16.009589,23.251316,,29.836779,14.265,14.265,13.279495,18.85,27.5216,52.937506,36.741669,,41.1163,7.693472,40.28,17.68,31.746108,10.654,20.628209,44.768497,24.05,16.725201,13.103869,32.2999,,77.4463
2008-07-08,61.0709,53.4878,26.73838,39.009487,29.950808,15.566434,9.898499,27.710974,16.553161,17.887151,10.474583,38.914226,24.290777,8.1416,11.87,40.365042,7.645315,15.775645,27.697712,40.104125,39.583921,23.486248,23.486248,,20.337717,,,23.486004,23.486004,12.94549,16.119862,23.486248,,30.388199,14.475,14.475,13.622437,18.9656,26.7726,52.30973,38.102197,,41.9983,8.09072,41.62,18.93,32.469277,10.9793,20.904832,44.304885,25.19,16.781741,13.801719,34.1598,,77.6653
2008-07-09,60.6161,53.802,26.295915,38.23859,30.019959,15.971615,9.648746,27.663548,16.069726,18.011989,10.579035,38.145224,24.688633,7.9901,11.75,41.174715,7.709769,16.331426,27.574708,40.856403,39.852181,23.494359,23.494359,,20.108543,,,23.425819,23.425819,12.57913,15.814889,23.494359,,30.496788,12.28,12.28,13.564174,19.1005,26.715,51.928321,38.265244,,42.1001,7.913089,41.25,19.14,32.223234,11.366,21.191335,44.139316,24.99,16.937185,13.719115,33.7481,,77.4762
2008-07-10,60.5271,54.0474,26.087191,37.891363,29.765061,16.109244,9.654541,27.679357,16.096584,18.178377,10.629435,37.798822,25.003741,7.9187,11.915,41.441817,7.59807,16.10407,27.61571,40.398157,40.120441,23.453805,23.453805,,19.772703,,,23.500982,23.500982,12.843756,16.544539,23.453805,,30.29628,12.74,12.74,13.738963,18.9078,26.1196,52.119026,37.868438,,42.4478,8.161798,42.3,19.4,32.446977,11.2078,20.934471,43.965424,25.02,16.958365,14.058883,33.2321,,77.745
2008-07-11,65.7581,53.1933,25.285805,37.557954,29.890357,16.025198,9.503494,27.529266,16.105536,18.003605,10.5682,37.466257,24.873785,7.9836,11.825,40.974339,7.58732,15.712501,27.492613,38.392051,40.136221,23.437677,23.437677,,19.863527,,,23.395681,23.395681,12.76231,16.539823,23.437677,,30.521933,12.255,12.255,13.758355,18.7441,25.457,51.380103,37.818826,,42.5835,8.210211,42.25,18.47,32.432018,10.9353,20.559053,44.917618,25.9,17.347062,13.489518,34.2139,,77.8
2008-07-14,66.1239,53.046,24.876757,37.342738,30.287771,16.132182,9.538358,27.568787,16.517351,18.128442,10.478174,37.251497,24.913185,7.5529,11.83,40.840787,7.572279,15.864104,27.86181,38.928187,39.883741,23.71307,23.71307,,20.136177,,,23.373123,23.373123,12.809812,16.640756,23.71307,,30.839412,12.195,12.195,13.570639,18.6285,25.5626,51.578682,37.953449,,43.8133,8.145646,41.32,19.3,32.655667,11.0408,20.588691,45.886261,26.53,17.290521,13.682391,32.8881,,77.67
2008-07-15,65.8569,52.7711,23.683032,37.557954,30.331002,16.139889,9.613882,27.805735,16.526303,17.471179,10.32326,37.466257,25.224434,7.2629,11.97,40.915978,7.595901,15.826179,27.43523,39.152952,40.167691,23.834638,23.834638,,20.464186,,,23.343075,23.343075,13.06088,16.349839,23.834638,,31.708312,11.8,11.8,13.389471,18.8597,25.4186,52.103186,37.769215,,43.9151,8.124652,40.99,20.57,33.647272,11.0144,20.973988,47.177916,26.52,17.940564,14.132331,32.8021,,77.8
2008-07-16,66.203,52.5257,24.083771,38.321893,30.564284,16.254489,9.782315,28.0743,17.072406,17.496147,10.741132,38.228341,25.16134,7.5421,12.2,40.957706,7.733061,16.318719,27.911049,40.28568,41.335411,24.215378,24.215378,,20.681479,,,24.170508,24.170508,13.400124,15.960347,24.215378,,32.042554,11.875,11.875,13.486519,19.216,26.1004,52.516364,37.499882,,44.7801,8.187633,41.77,20.75,34.788007,11.3572,21.349406,47.939671,27.22,18.371621,14.811867,33.3324,,77.98
